"DateTime","Players","Average Players"
"2025-08-02 01:30:00",334580,
"2025-08-02 01:40:00",336836,
"2025-08-02 01:50:00",338646,
"2025-08-02 02:00:00",340543,460642
"2025-08-02 02:10:00",342602,
"2025-08-02 02:20:00",343353,
"2025-08-02 02:30:00",345398,
"2025-08-02 02:40:00",348049,
"2025-08-02 02:50:00",348327,
"2025-08-02 03:00:00",353221,462093
"2025-08-02 03:10:00",356071,
"2025-08-02 03:20:00",357725,
"2025-08-02 03:30:00",359846,
"2025-08-02 03:40:00",359729,
"2025-08-02 03:50:00",354959,
"2025-08-02 04:00:00",354398,463545
"2025-08-02 04:10:00",353776,
"2025-08-02 04:20:00",355555,
"2025-08-02 04:30:00",354652,
"2025-08-02 04:40:00",355417,
"2025-08-02 04:50:00",354173,
"2025-08-02 05:00:00",358884,465681
"2025-08-02 05:10:00",360017,
"2025-08-02 05:20:00",364997,
"2025-08-02 05:30:00",369625,
"2025-08-02 05:40:00",371865,
"2025-08-02 05:50:00",374450,
"2025-08-02 06:00:00",376694,468022
"2025-08-02 06:10:00",377646,
"2025-08-02 06:20:00",380789,
"2025-08-02 06:30:00",382890,
"2025-08-02 06:40:00",387508,
"2025-08-02 06:50:00",392372,
"2025-08-02 07:00:00",397293,470414
"2025-08-02 07:10:00",400906,
"2025-08-02 07:20:00",405268,
"2025-08-02 07:30:00",408127,
"2025-08-02 07:40:00",413768,
"2025-08-02 07:50:00",415945,
"2025-08-02 08:00:00",421577,472949
"2025-08-02 08:10:00",425051,
"2025-08-02 08:20:00",432050,
"2025-08-02 08:30:00",436599,
"2025-08-02 08:40:00",437217,
"2025-08-02 08:50:00",440407,
"2025-08-02 09:00:00",445553,475512
"2025-08-02 09:10:00",446546,
"2025-08-02 09:20:00",451006,
"2025-08-02 09:30:00",451660,
"2025-08-02 09:40:00",454050,
"2025-08-02 09:50:00",459663,
"2025-08-02 10:00:00",461138,477828
"2025-08-02 10:10:00",463351,
"2025-08-02 10:20:00",468275,
"2025-08-02 10:30:00",472450,
"2025-08-02 10:40:00",474550,
"2025-08-02 10:50:00",483691,
"2025-08-02 11:00:00",491053,479969
"2025-08-02 11:10:00",496584,
"2025-08-02 11:20:00",505168,
"2025-08-02 11:30:00",511342,
"2025-08-02 11:40:00",515635,
"2025-08-02 11:50:00",522025,
"2025-08-02 12:00:00",529374,481708
"2025-08-02 12:10:00",534188,
"2025-08-02 12:20:00",544976,
"2025-08-02 12:30:00",538538,
"2025-08-02 12:40:00",557055,
"2025-08-02 12:50:00",563792,
"2025-08-02 13:00:00",570916,483232
"2025-08-02 13:10:00",579840,
"2025-08-02 13:20:00",585702,
"2025-08-02 13:30:00",591093,
"2025-08-02 13:40:00",599210,
"2025-08-02 13:50:00",606648,
"2025-08-02 14:00:00",610737,484600
"2025-08-02 14:10:00",613881,
"2025-08-02 14:20:00",622712,
"2025-08-02 14:30:00",624999,
"2025-08-02 14:40:00",625239,
"2025-08-02 14:50:00",628251,
"2025-08-02 15:00:00",633824,486088
"2025-08-02 15:10:00",637736,
"2025-08-02 15:20:00",642562,
"2025-08-02 15:30:00",642799,
"2025-08-02 15:40:00",638496,
"2025-08-02 15:50:00",635881,
"2025-08-02 16:00:00",615982,486709
"2025-08-02 16:10:00",618041,
"2025-08-02 16:20:00",616459,
"2025-08-02 16:30:00",614160,
"2025-08-02 16:40:00",615627,
"2025-08-02 16:50:00",614873,
"2025-08-02 17:00:00",611162,487796
"2025-08-02 17:10:00",605028,
"2025-08-02 17:20:00",604297,
"2025-08-02 17:30:00",599296,
"2025-08-02 17:40:00",598217,
"2025-08-02 17:50:00",597411,
"2025-08-02 18:00:00",600613,488978
"2025-08-02 18:10:00",597678,
"2025-08-02 18:20:00",596493,
"2025-08-02 18:30:00",593842,
"2025-08-02 18:40:00",593541,
"2025-08-02 18:50:00",593084,
"2025-08-02 19:00:00",591096,489988
"2025-08-02 19:10:00",588717,
"2025-08-02 19:20:00",587874,
"2025-08-02 19:30:00",583971,
"2025-08-02 19:40:00",582119,
"2025-08-02 19:50:00",581430,
"2025-08-02 20:00:00",580842,491042
"2025-08-02 20:10:00",573863,
"2025-08-02 20:20:00",570552,
"2025-08-02 20:30:00",563945,
"2025-08-02 20:40:00",559984,
"2025-08-02 20:50:00",549196,
"2025-08-02 21:00:00",541817,491892
"2025-08-02 21:10:00",535721,
"2025-08-02 21:20:00",526376,
"2025-08-02 21:30:00",522766,
"2025-08-02 21:40:00",512593,
"2025-08-02 21:50:00",503189,
"2025-08-02 22:00:00",492370,492978
"2025-08-02 22:10:00",480781,
"2025-08-02 22:20:00",472536,
"2025-08-02 22:30:00",463134,
"2025-08-02 22:40:00",453784,
"2025-08-02 22:50:00",443685,
"2025-08-02 23:00:00",434727,494051
"2025-08-02 23:10:00",425769,
"2025-08-02 23:20:00",416282,
"2025-08-02 23:30:00",407358,
"2025-08-02 23:40:00",399988,
"2025-08-02 23:50:00",391484,
"2025-08-03 00:00:00",385888,495003
"2025-08-03 00:10:00",375063,
"2025-08-03 00:20:00",372903,
"2025-08-03 00:30:00",365378,
"2025-08-03 00:40:00",361870,
"2025-08-03 00:50:00",360029,
"2025-08-03 01:00:00",356927,495536
"2025-08-03 01:10:00",354520,
"2025-08-03 01:20:00",353419,
"2025-08-03 01:30:00",355738,
"2025-08-03 01:40:00",357822,
"2025-08-03 01:50:00",358635,
"2025-08-03 02:00:00",361233,496285
"2025-08-03 02:10:00",361862,
"2025-08-03 02:20:00",367257,
"2025-08-03 02:30:00",367411,
"2025-08-03 02:40:00",370976,
"2025-08-03 02:50:00",372994,
"2025-08-03 03:00:00",376564,496756
"2025-08-03 03:10:00",378067,
"2025-08-03 03:20:00",379594,
"2025-08-03 03:30:00",378570,
"2025-08-03 03:40:00",379105,
"2025-08-03 03:50:00",379261,
"2025-08-03 04:00:00",379872,497916
"2025-08-03 04:10:00",379669,
"2025-08-03 04:20:00",383528,
"2025-08-03 04:30:00",385384,
"2025-08-03 04:40:00",392368,
"2025-08-03 04:50:00",396462,
"2025-08-03 05:00:00",400934,499033
"2025-08-03 05:10:00",401046,
"2025-08-03 05:20:00",406360,
"2025-08-03 05:30:00",408553,
"2025-08-03 05:40:00",413046,
"2025-08-03 05:50:00",418138,
"2025-08-03 06:00:00",421475,500083
"2025-08-03 06:10:00",422431,
"2025-08-03 06:20:00",425908,
"2025-08-03 06:30:00",428514,
"2025-08-03 06:40:00",430395,
"2025-08-03 06:50:00",437896,
"2025-08-03 07:00:00",438278,501334
"2025-08-03 07:10:00",443874,
"2025-08-03 07:20:00",449340,
"2025-08-03 07:30:00",452283,
"2025-08-03 07:40:00",458164,
"2025-08-03 07:50:00",468127,
"2025-08-03 08:00:00",472983,502562
"2025-08-03 08:10:00",478518,
"2025-08-03 08:20:00",482545,
"2025-08-03 08:30:00",485272,
"2025-08-03 08:40:00",488786,
"2025-08-03 08:50:00",492661,
"2025-08-03 09:00:00",498202,503620
"2025-08-03 09:10:00",501450,
"2025-08-03 09:20:00",504379,
"2025-08-03 09:30:00",507122,
"2025-08-03 09:40:00",505747,
"2025-08-03 09:50:00",507934,
"2025-08-03 10:00:00",513760,504770
"2025-08-03 10:10:00",516387,
"2025-08-03 10:20:00",520985,
"2025-08-03 10:30:00",523982,
"2025-08-03 10:40:00",529427,
"2025-08-03 10:50:00",532274,
"2025-08-03 11:00:00",537358,505973
"2025-08-03 11:10:00",541499,
"2025-08-03 11:20:00",548860,
"2025-08-03 11:30:00",555589,
"2025-08-03 11:40:00",564060,
"2025-08-03 11:50:00",570406,
"2025-08-03 12:00:00",575763,507249
"2025-08-03 12:10:00",582873,
"2025-08-03 12:20:00",587282,
"2025-08-03 12:30:00",587455,
"2025-08-03 12:40:00",604522,
"2025-08-03 12:50:00",612005,
"2025-08-03 13:00:00",620492,508599
"2025-08-03 13:10:00",628675,
"2025-08-03 13:20:00",635077,
"2025-08-03 13:30:00",643991,
"2025-08-03 13:40:00",647012,
"2025-08-03 13:50:00",653709,
"2025-08-03 14:00:00",657958,509538
"2025-08-03 14:10:00",659616,
"2025-08-03 14:20:00",663157,
"2025-08-03 14:30:00",660285,
"2025-08-03 14:40:00",659117,
"2025-08-03 14:50:00",658155,
"2025-08-03 15:00:00",659700,509901
"2025-08-03 15:10:00",659200,
"2025-08-03 15:20:00",657607,
"2025-08-03 15:30:00",654575,
"2025-08-03 15:40:00",653212,
"2025-08-03 15:50:00",647436,
"2025-08-03 16:00:00",641147,510509
"2025-08-03 16:10:00",635296,
"2025-08-03 16:20:00",632422,
"2025-08-03 16:30:00",627382,
"2025-08-03 16:40:00",624394,
"2025-08-03 16:50:00",618637,
"2025-08-03 17:00:00",616835,510521
"2025-08-03 17:10:00",613487,
"2025-08-03 17:20:00",611362,
"2025-08-03 17:30:00",606485,
"2025-08-03 17:40:00",605863,
"2025-08-03 17:50:00",605739,
"2025-08-03 18:00:00",601882,510376
"2025-08-03 18:10:00",597230,
"2025-08-03 18:20:00",598917,
"2025-08-03 18:30:00",596794,
"2025-08-03 18:40:00",597789,
"2025-08-03 18:50:00",594679,
"2025-08-03 19:00:00",592800,510362
"2025-08-03 19:10:00",594833,
"2025-08-03 19:20:00",593772,
"2025-08-03 19:30:00",592249,
"2025-08-03 19:40:00",587729,
"2025-08-03 19:50:00",582684,
"2025-08-03 20:00:00",578297,510146
"2025-08-03 20:10:00",568006,
"2025-08-03 20:20:00",564301,
"2025-08-03 20:30:00",554971,
"2025-08-03 20:40:00",549598,
"2025-08-03 20:50:00",540702,
"2025-08-03 21:00:00",532113,509649
"2025-08-03 21:10:00",520663,
"2025-08-03 21:20:00",509298,
"2025-08-03 21:30:00",497109,
"2025-08-03 21:40:00",489732,
"2025-08-03 21:50:00",479007,
"2025-08-03 22:00:00",467723,508569
"2025-08-03 22:10:00",455019,
"2025-08-03 22:20:00",446884,
"2025-08-03 22:30:00",437273,
"2025-08-03 22:40:00",428107,
"2025-08-03 22:50:00",419735,
"2025-08-03 23:00:00",411401,507578
"2025-08-03 23:10:00",400139,
"2025-08-03 23:20:00",384954,
"2025-08-03 23:30:00",380031,
"2025-08-03 23:40:00",379431,
"2025-08-03 23:50:00",372766,
"2025-08-04 00:00:00",365607,506714
"2025-08-04 00:10:00",359279,
"2025-08-04 00:20:00",357485,
"2025-08-04 00:30:00",352004,
"2025-08-04 00:40:00",349796,
"2025-08-04 00:50:00",346263,
"2025-08-04 01:00:00",345315,506169
"2025-08-04 01:10:00",345562,
"2025-08-04 01:20:00",345568,
"2025-08-04 01:30:00",345389,
"2025-08-04 01:40:00",343513,
"2025-08-04 01:50:00",343985,
"2025-08-04 02:00:00",342715,505046
"2025-08-04 02:10:00",341825,
"2025-08-04 02:20:00",343202,
"2025-08-04 02:30:00",341853,
"2025-08-04 02:40:00",342364,
"2025-08-04 02:50:00",341292,
"2025-08-04 03:00:00",340211,503590
"2025-08-04 03:10:00",340413,
"2025-08-04 03:20:00",339546,
"2025-08-04 03:30:00",339252,
"2025-08-04 03:40:00",336603,
"2025-08-04 03:50:00",335191,
"2025-08-04 04:00:00",332947,501308
"2025-08-04 04:10:00",331686,
"2025-08-04 04:20:00",334045,
"2025-08-04 04:30:00",331234,
"2025-08-04 04:40:00",331374,
"2025-08-04 04:50:00",330599,
"2025-08-04 05:00:00",331197,498207
"2025-08-04 05:10:00",330778,
"2025-08-04 05:20:00",332526,
"2025-08-04 05:30:00",333240,
"2025-08-04 05:40:00",332766,
"2025-08-04 05:50:00",331205,
"2025-08-04 06:00:00",332616,494806
"2025-08-04 06:10:00",332696,
"2025-08-04 06:20:00",337011,
"2025-08-04 06:30:00",337156,
"2025-08-04 06:40:00",338954,
"2025-08-04 06:50:00",345237,
"2025-08-04 07:00:00",348374,491137
"2025-08-04 07:10:00",351390,
"2025-08-04 07:20:00",355105,
"2025-08-04 07:30:00",361209,
"2025-08-04 07:40:00",366863,
"2025-08-04 07:50:00",368933,
"2025-08-04 08:00:00",369018,487193
"2025-08-04 08:10:00",369899,
"2025-08-04 08:20:00",376690,
"2025-08-04 08:30:00",377650,
"2025-08-04 08:40:00",383828,
"2025-08-04 08:50:00",385872,
"2025-08-04 09:00:00",389951,483679
"2025-08-04 09:10:00",396339,
"2025-08-04 09:20:00",399854,
"2025-08-04 09:30:00",401978,
"2025-08-04 09:40:00",406730,
"2025-08-04 09:50:00",411632,
"2025-08-04 10:00:00",411323,480453
"2025-08-04 10:10:00",416889,
"2025-08-04 10:20:00",423910,
"2025-08-04 10:30:00",429886,
"2025-08-04 10:40:00",436345,
"2025-08-04 10:50:00",443081,
"2025-08-04 11:00:00",447512,477619
"2025-08-04 11:10:00",456244,
"2025-08-04 11:20:00",466066,
"2025-08-04 11:30:00",474314,
"2025-08-04 11:40:00",482874,
"2025-08-04 11:50:00",491880,
"2025-08-04 12:00:00",500234,475380
"2025-08-04 12:10:00",511893,
"2025-08-04 12:20:00",521458,
"2025-08-04 12:30:00",531889,
"2025-08-04 12:40:00",542137,
"2025-08-04 12:50:00",550161,
"2025-08-04 13:00:00",558284,473173
"2025-08-04 13:10:00",569240,
"2025-08-04 13:20:00",578115,
"2025-08-04 13:30:00",582078,
"2025-08-04 13:40:00",589446,
"2025-08-04 13:50:00",593736,
"2025-08-04 14:00:00",596161,471369
"2025-08-04 14:10:00",599370,
"2025-08-04 14:20:00",605956,
"2025-08-04 14:30:00",608956,
"2025-08-04 14:40:00",613127,
"2025-08-04 14:50:00",611725,
"2025-08-04 15:00:00",612156,469636
"2025-08-04 15:10:00",611695,
"2025-08-04 15:20:00",606775,
"2025-08-04 15:30:00",606781,
"2025-08-04 15:40:00",605558,
"2025-08-04 15:50:00",604286,
"2025-08-04 16:00:00",597388,468040
"2025-08-04 16:10:00",588337,
"2025-08-04 16:20:00",584297,
"2025-08-04 16:30:00",585092,
"2025-08-04 16:40:00",582128,
"2025-08-04 16:50:00",571094,
"2025-08-04 17:00:00",572454,466429
"2025-08-04 17:10:00",572168,
"2025-08-04 17:20:00",568740,
"2025-08-04 17:30:00",568032,
"2025-08-04 17:40:00",567498,
"2025-08-04 17:50:00",565867,
"2025-08-04 18:00:00",563971,465045
"2025-08-04 18:10:00",561813,
"2025-08-04 18:20:00",562672,
"2025-08-04 18:30:00",561140,
"2025-08-04 18:40:00",561175,
"2025-08-04 18:50:00",560925,
"2025-08-04 19:00:00",560430,463768
"2025-08-04 19:10:00",558446,
"2025-08-04 19:20:00",557827,
"2025-08-04 19:30:00",552954,
"2025-08-04 19:40:00",550243,
"2025-08-04 19:50:00",546356,
"2025-08-04 20:00:00",539279,462277
"2025-08-04 20:10:00",529136,
"2025-08-04 20:20:00",523237,
"2025-08-04 20:30:00",512120,
"2025-08-04 20:40:00",505775,
"2025-08-04 20:50:00",496671,
"2025-08-04 21:00:00",484789,460462
"2025-08-04 21:10:00",474224,
"2025-08-04 21:20:00",465213,
"2025-08-04 21:30:00",455304,
"2025-08-04 21:40:00",445980,
"2025-08-04 21:50:00",437889,
"2025-08-04 22:00:00",427392,458793
"2025-08-04 22:10:00",414861,
"2025-08-04 22:20:00",407852,
"2025-08-04 22:30:00",397156,
"2025-08-04 22:40:00",388334,
"2025-08-04 22:50:00",378708,
"2025-08-04 23:00:00",373882,457409
"2025-08-04 23:10:00",366730,
"2025-08-04 23:20:00",360670,
"2025-08-04 23:30:00",358670,
"2025-08-04 23:40:00",349795,
"2025-08-04 23:50:00",344746,
"2025-08-05 00:00:00",338347,456358
"2025-08-05 00:10:00",332150,
"2025-08-05 00:20:00",328459,
"2025-08-05 00:30:00",326799,
"2025-08-05 00:40:00",326088,
"2025-08-05 00:50:00",323785,
"2025-08-05 01:00:00",321461,455511
"2025-08-05 01:10:00",320562,
"2025-08-05 01:20:00",321699,
"2025-08-05 01:30:00",322158,
"2025-08-05 01:40:00",323396,
"2025-08-05 01:50:00",323838,
"2025-08-05 02:00:00",323636,454733
"2025-08-05 02:10:00",322704,
"2025-08-05 02:20:00",320601,
"2025-08-05 02:30:00",321738,
"2025-08-05 02:40:00",322923,
"2025-08-05 02:50:00",321733,
"2025-08-05 03:00:00",323992,454180
"2025-08-05 03:10:00",324879,
"2025-08-05 03:20:00",325294,
"2025-08-05 03:30:00",325334,
"2025-08-05 03:40:00",325203,
"2025-08-05 03:50:00",321975,
"2025-08-05 04:00:00",320874,453747
"2025-08-05 04:10:00",319310,
"2025-08-05 04:20:00",320266,
"2025-08-05 04:30:00",316604,
"2025-08-05 04:40:00",316650,
"2025-08-05 04:50:00",315779,
"2025-08-05 05:00:00",317223,453276
"2025-08-05 05:10:00",316520,
"2025-08-05 05:20:00",315254,
"2025-08-05 05:30:00",314581,
"2025-08-05 05:40:00",317545,
"2025-08-05 05:50:00",318497,
"2025-08-05 06:00:00",318603,452656
"2025-08-05 06:10:00",318436,
"2025-08-05 06:20:00",321624,
"2025-08-05 06:30:00",321925,
"2025-08-05 06:40:00",326112,
"2025-08-05 06:50:00",326379,
"2025-08-05 07:00:00",329188,452172
"2025-08-05 07:10:00",334138,
"2025-08-05 07:20:00",337111,
"2025-08-05 07:30:00",342245,
"2025-08-05 07:40:00",347271,
"2025-08-05 07:50:00",352877,
"2025-08-05 08:00:00",356417,452137
"2025-08-05 08:10:00",357850,
"2025-08-05 08:20:00",360612,
"2025-08-05 08:30:00",364810,
"2025-08-05 08:40:00",377478,
"2025-08-05 08:50:00",380982,
"2025-08-05 09:00:00",384977,452377
"2025-08-05 09:10:00",388144,
"2025-08-05 09:20:00",391356,
"2025-08-05 09:30:00",396470,
"2025-08-05 09:40:00",402727,
"2025-08-05 09:50:00",414254,
"2025-08-05 10:00:00",418258,452673
"2025-08-05 10:10:00",420264,
"2025-08-05 10:20:00",429334,
"2025-08-05 10:30:00",433717,
"2025-08-05 10:40:00",441300,
"2025-08-05 10:50:00",447424,
"2025-08-05 11:00:00",454162,452887
"2025-08-05 11:10:00",461118,
"2025-08-05 11:20:00",469051,
"2025-08-05 11:30:00",477622,
"2025-08-05 11:40:00",484658,
"2025-08-05 11:50:00",493530,
"2025-08-05 12:00:00",500712,452886
"2025-08-05 12:10:00",507434,
"2025-08-05 12:20:00",517344,
"2025-08-05 12:30:00",527227,
"2025-08-05 12:40:00",538164,
"2025-08-05 12:50:00",545433,
"2025-08-05 13:00:00",556431,453292
"2025-08-05 13:10:00",567454,
"2025-08-05 13:20:00",572770,
"2025-08-05 13:30:00",581808,
"2025-08-05 13:40:00",590225,
"2025-08-05 13:50:00",597952,
"2025-08-05 14:00:00",601900,453654
"2025-08-05 14:10:00",604870,
"2025-08-05 14:20:00",610870,
"2025-08-05 14:30:00",611980,
"2025-08-05 14:40:00",613583,
"2025-08-05 14:50:00",613912,
"2025-08-05 15:00:00",612887,454002
"2025-08-05 15:10:00",612144,
"2025-08-05 15:20:00",613212,
"2025-08-05 15:30:00",610727,
"2025-08-05 15:40:00",610394,
"2025-08-05 15:50:00",606862,
"2025-08-05 16:00:00",601460,454444
"2025-08-05 16:10:00",597291,
"2025-08-05 16:20:00",591430,
"2025-08-05 16:30:00",587130,
"2025-08-05 16:40:00",582195,
"2025-08-05 16:50:00",576447,
"2025-08-05 17:00:00",574669,454782
"2025-08-05 17:10:00",573448,
"2025-08-05 17:20:00",570222,
"2025-08-05 17:30:00",564600,
"2025-08-05 17:40:00",564236,
"2025-08-05 17:50:00",564344,
"2025-08-05 18:00:00",561406,454935
"2025-08-05 18:10:00",559483,
"2025-08-05 18:20:00",559118,
"2025-08-05 18:30:00",551776,
"2025-08-05 18:40:00",552852,
"2025-08-05 18:50:00",550088,
"2025-08-05 19:00:00",549115,454732
"2025-08-05 19:10:00",547294,
"2025-08-05 19:20:00",543795,
"2025-08-05 19:30:00",542245,
"2025-08-05 19:40:00",537272,
"2025-08-05 19:50:00",530512,
"2025-08-05 20:00:00",525650,454428
"2025-08-05 20:10:00",516306,
"2025-08-05 20:20:00",510676,
"2025-08-05 20:30:00",504680,
"2025-08-05 20:40:00",497093,
"2025-08-05 20:50:00",488940,
"2025-08-05 21:00:00",427066,453047
"2025-08-05 21:10:00",433835,
"2025-08-05 21:20:00",432739,
"2025-08-05 21:30:00",436478,
"2025-08-05 21:40:00",441104,
"2025-08-05 21:50:00",444049,
"2025-08-05 22:00:00",430334,453428
"2025-08-05 22:10:00",12427,
"2025-08-05 22:20:00",297692,
"2025-08-05 22:30:00",338715,
"2025-08-05 22:40:00",350099,
"2025-08-05 22:50:00",359752,
"2025-08-05 23:00:00",362870,453173
"2025-08-05 23:10:00",364823,
"2025-08-05 23:20:00",360389,
"2025-08-05 23:30:00",356501,
"2025-08-05 23:40:00",350307,
"2025-08-05 23:50:00",326708,
"2025-08-06 00:00:00",328916,452830
"2025-08-06 00:10:00",325928,
"2025-08-06 00:20:00",324722,
"2025-08-06 00:30:00",323127,
"2025-08-06 00:40:00",321920,
"2025-08-06 00:50:00",319730,
"2025-08-06 01:00:00",291163,452399
"2025-08-06 01:10:00",293943,
"2025-08-06 01:20:00",299346,
"2025-08-06 01:30:00",302467,
"2025-08-06 01:40:00",307681,
"2025-08-06 01:50:00",311328,
"2025-08-06 02:00:00",319890,452562
"2025-08-06 02:10:00",323161,
"2025-08-06 02:20:00",325675,
"2025-08-06 02:30:00",322530,
"2025-08-06 02:40:00",322747,
"2025-08-06 02:50:00",324726,
"2025-08-06 03:00:00",327028,453206
"2025-08-06 03:10:00",328174,
"2025-08-06 03:20:00",331902,
"2025-08-06 03:30:00",335433,
"2025-08-06 03:40:00",338574,
"2025-08-06 03:50:00",340314,
"2025-08-06 04:00:00",334966,454070
"2025-08-06 04:10:00",335487,
"2025-08-06 04:20:00",337870,
"2025-08-06 04:30:00",340689,
"2025-08-06 04:40:00",342702,
"2025-08-06 04:50:00",341391,
"2025-08-06 05:00:00",341485,455034
"2025-08-06 05:10:00",342483,
"2025-08-06 05:20:00",343131,
"2025-08-06 05:30:00",334223,
"2025-08-06 05:40:00",332634,
"2025-08-06 05:50:00",328044,
"2025-08-06 06:00:00",331475,456382
"2025-08-06 06:10:00",338432,
"2025-08-06 06:20:00",344810,
"2025-08-06 06:30:00",352106,
"2025-08-06 06:40:00",355708,
"2025-08-06 06:50:00",360738,
"2025-08-06 07:00:00",364676,458026
"2025-08-06 07:10:00",369946,
"2025-08-06 07:20:00",375789,
"2025-08-06 07:30:00",381105,
"2025-08-06 07:40:00",387092,
"2025-08-06 07:50:00",395098,
"2025-08-06 08:00:00",399557,459595
"2025-08-06 08:10:00",404248,
"2025-08-06 08:20:00",408929,
"2025-08-06 08:30:00",410845,
"2025-08-06 08:40:00",414306,
"2025-08-06 08:50:00",421555,
"2025-08-06 09:00:00",431122,461090
"2025-08-06 09:10:00",432459,
"2025-08-06 09:20:00",439307,
"2025-08-06 09:30:00",444313,
"2025-08-06 09:40:00",448082,
"2025-08-06 09:50:00",453448,
"2025-08-06 10:00:00",456384,462878
"2025-08-06 10:10:00",463044,
"2025-08-06 10:20:00",470479,
"2025-08-06 10:30:00",482869,
"2025-08-06 10:40:00",488609,
"2025-08-06 10:50:00",493851,
"2025-08-06 11:00:00",503059,465053
"2025-08-06 11:10:00",511999,
"2025-08-06 11:20:00",519512,
"2025-08-06 11:30:00",531558,
"2025-08-06 11:40:00",541555,
"2025-08-06 11:50:00",550123,
"2025-08-06 12:00:00",562696,468047
"2025-08-06 12:10:00",574063,
"2025-08-06 12:20:00",582879,
"2025-08-06 12:30:00",596889,
"2025-08-06 12:40:00",606102,
"2025-08-06 12:50:00",623146,
"2025-08-06 13:00:00",638160,472186
"2025-08-06 13:10:00",655719,
"2025-08-06 13:20:00",670493,
"2025-08-06 13:30:00",679475,
"2025-08-06 13:40:00",693815,
"2025-08-06 13:50:00",705670,
